,data_ref,id_cliente,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda
1339,2015-02-01,5159,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,66,,1.0,7651.05
1340,2015-02-01,1359,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,48,27.61369863013699,1.0,2530.56
1341,2015-02-01,2572,M,False,False,0,Empresário,Secundário,União,Casa,32,0.8082191780821918,2.0,3351.32
1342,2015-02-01,9505,F,False,False,0,Empresário,Superior completo,Casado,Casa,30,7.432876712328768,2.0,1169.03
1343,2015-02-01,8963,M,False,False,0,Assalariado,Secundário,Casado,Casa,58,1.1095890410958904,2.0,1841.09
1344,2015-02-01,10821,F,False,False,0,Pensionista,Superior completo,Casado,Casa,55,,2.0,2493.55
1345,2015-02-01,849,F,True,True,0,Assalariado,Secundário,Casado,Casa,51,2.7452054794520553,2.0,2682.72
1346,2015-02-01,2772,M,False,True,0,Assalariado,Superior completo,Casado,Casa,40,5.6438356164383565,2.0,12682.85
1347,2015-02-01,1178,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,60,,1.0,693.95
1348,2015-02-01,2947,F,False,True,0,Pensionista,Superior completo,Casado,Casa,58,,2.0,6196.03
1349,2015-02-01,1117,F,True,True,0,Empresário,Superior completo,Casado,Casa,46,3.7561643835616434,2.0,3953.28
1350,2015-02-01,3467,F,False,True,0,Servidor público,Secundário,Casado,Casa,45,15.778082191780822,2.0,6437.64
1351,2015-02-01,13911,F,False,True,2,Empresário,Superior completo,Casado,Casa,30,11.627397260273971,4.0,8950.11
1352,2015-02-01,1852,F,False,True,2,Assalariado,Secundário,Separado,Casa,40,6.594520547945206,3.0,1549.57
1353,2015-02-01,1665,F,True,True,1,Empresário,Superior completo,Casado,Casa,45,7.315068493150685,3.0,2509.28
1354,2015-02-01,7696,M,True,True,0,Assalariado,Superior completo,Casado,Com os pais,30,4.0191780821917815,2.0,2528.36
1355,2015-02-01,4485,F,False,False,0,Assalariado,Secundário,Viúvo,Casa,45,5.515068493150685,1.0,2568.9
1356,2015-02-01,13176,F,False,False,0,Assalariado,Superior completo,Solteiro,Casa,26,1.4246575342465753,1.0,3430.69
1357,2015-02-01,3085,F,False,True,0,Assalariado,Superior completo,Separado,Casa,60,4.216438356164384,1.0,8601.6
1358,2015-02-01,11565,M,True,False,0,Assalariado,Superior completo,Casado,Casa,53,5.049315068493152,2.0,7168.94
1359,2015-02-01,8048,M,True,False,0,Assalariado,Secundário,Casado,Casa,36,4.975342465753425,2.0,8039.67
1360,2015-02-01,15277,F,False,False,0,Pensionista,Secundário,Casado,Casa,56,,2.0,719.18
1361,2015-02-01,4380,F,False,True,0,Servidor público,Superior completo,Casado,Casa,41,10.01095890410959,2.0,5347.57
1362,2015-02-01,7058,F,False,True,1,Assalariado,Secundário,Casado,Casa,42,7.5479452054794525,3.0,1836.8
1363,2015-02-01,5902,M,True,True,0,Assalariado,Secundário,Solteiro,Casa,47,3.8904109589041096,1.0,4952.25
1364,2015-02-01,8009,M,True,False,2,Assalariado,Secundário,Casado,Casa,41,19.67945205479452,4.0,27202.04
1365,2015-02-01,11110,F,False,True,0,Empresário,Superior completo,Separado,Casa,36,4.594520547945206,1.0,3112.38
1366,2015-02-01,11124,M,True,False,0,Assalariado,Secundário,Casado,Casa,38,4.18082191780822,2.0,4406.32
1367,2015-02-01,16136,F,False,False,0,Pensionista,Superior completo,União,Casa,56,,2.0,9870.86
1368,2015-02-01,5218,F,True,False,1,Assalariado,Secundário,Separado,Casa,40,12.605479452054794,2.0,4644.0
1369,2015-02-01,2573,M,False,False,0,Empresário,Secundário,União,Casa,32,0.8082191780821918,2.0,4547.94
1370,2015-02-01,6622,F,False,False,1,Assalariado,Secundário,Casado,Com os pais,29,7.101369863013699,3.0,2312.14
1371,2015-02-01,11350,M,True,False,0,Assalariado,Secundário,Casado,Casa,43,4.5178082191780815,2.0,2033.09
1372,2015-02-01,14772,F,True,False,0,Assalariado,Secundário,Casado,Com os pais,33,0.547945205479452,2.0,1613.93
1373,2015-02-01,2367,F,False,True,0,Assalariado,Secundário,Casado,Casa,37,15.035616438356163,2.0,2300.12
1374,2015-02-01,7960,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,62,,1.0,1036.21
1375,2015-02-01,2721,M,True,True,0,Empresário,Superior completo,Casado,Casa,41,3.06027397260274,2.0,1533.26
1376,2015-02-01,3172,F,False,True,3,Empresário,Secundário,Casado,Casa,39,4.0547945205479445,5.0,3552.09
1377,2015-02-01,8461,F,False,True,0,Empresário,Secundário,Casado,Casa,49,31.65753424657534,2.0,11898.62
1378,2015-02-01,14873,F,False,False,0,Pensionista,Secundário,União,Casa,63,,2.0,5380.93
1379,2015-02-01,7422,F,False,True,0,Empresário,Secundário,União,Casa,34,2.0465753424657533,2.0,806.86
1380,2015-02-01,12801,F,True,True,0,Pensionista,Superior completo,Separado,Casa,59,,1.0,3312.81
1381,2015-02-01,6444,M,False,True,0,Pensionista,Superior completo,Casado,Casa,53,,2.0,21162.07
1382,2015-02-01,9370,F,True,False,1,Assalariado,Secundário,União,Casa,38,17.775342465753425,3.0,10488.36
1383,2015-02-01,13682,M,False,True,0,Empresário,Secundário,Casado,Casa,48,11.375342465753427,2.0,12457.85
1384,2015-02-01,264,F,False,False,0,Empresário,Secundário,União,Casa,51,26.70684931506849,2.0,7038.43
1385,2015-02-01,12494,M,False,False,0,Servidor público,Secundário,Casado,Casa,39,0.8657534246575342,2.0,996.21
1386,2015-02-01,8565,M,True,False,1,Assalariado,Secundário,Casado,Casa,51,6.638356164383563,3.0,11713.3
1387,2015-02-01,5681,F,True,False,1,Assalariado,Secundário,Casado,Casa,39,8.789041095890411,3.0,410.22
1388,2015-02-01,2157,M,False,False,1,Assalariado,Secundário,Separado,Com os pais,42,4.424657534246577,2.0,5316.24
1389,2015-02-01,10060,F,True,True,1,Assalariado,Secundário,Casado,Casa,37,11.96986301369863,3.0,2415.14
1390,2015-02-01,11477,M,True,False,0,Empresário,Superior incompleto,Casado,Casa,32,9.849315068493153,2.0,1592.57
1391,2015-02-01,6164,M,True,True,1,Assalariado,Secundário,Casado,Casa,44,6.495890410958903,3.0,1790.34
1392,2015-02-01,5687,F,False,False,0,Empresário,Superior completo,Casado,Casa,33,11.043835616438356,2.0,4238.86
1393,2015-02-01,12842,M,True,True,2,Assalariado,Secundário,Casado,Casa,40,10.789041095890413,4.0,24164.28
1394,2015-02-01,10071,M,True,True,2,Assalariado,Secundário,Casado,Casa,40,13.641095890410963,4.0,9977.88
1395,2015-02-01,3543,M,False,True,0,Assalariado,Secundário,Casado,Casa,55,7.687671232876712,2.0,8438.03
1396,2015-02-01,11692,F,False,True,0,Empresário,Superior completo,Solteiro,Comunitário,33,6.076712328767122,1.0,4187.86
1397,2015-02-01,6664,F,False,True,1,Assalariado,Superior completo,Casado,Casa,31,2.9753424657534246,3.0,1735.1
1398,2015-02-01,2996,F,False,True,2,Assalariado,Secundário,Casado,Casa,37,4.635616438356164,4.0,1577.16
1399,2015-02-01,6597,F,False,True,0,Servidor público,Secundário,Solteiro,Com os pais,56,1.5972602739726027,1.0,2914.84
1400,2015-02-01,6292,F,False,False,1,Assalariado,Secundário,Casado,Casa,39,3.5835616438356164,3.0,9531.76
1401,2015-02-01,1437,F,True,True,0,Assalariado,Superior completo,Viúvo,Casa,32,4.101369863013699,1.0,3068.1
1402,2015-02-01,10772,M,False,False,0,Assalariado,Secundário,Casado,Casa,42,0.4328767123287671,2.0,4909.22
1403,2015-02-01,1342,F,False,True,0,Empresário,Superior completo,Solteiro,Casa,32,5.597260273972603,1.0,4244.52
1404,2015-02-01,7649,M,True,True,0,Empresário,Secundário,Casado,Casa,27,5.684931506849315,2.0,1178.44
1405,2015-02-01,3861,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,67,,1.0,2629.03
1406,2015-02-01,12203,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,60,,1.0,5760.33
1407,2015-02-01,4941,F,False,True,0,Pensionista,Superior completo,Casado,Casa,61,,2.0,1671.91
1408,2015-02-01,11588,F,False,False,1,Assalariado,Secundário,Casado,Casa,41,0.3232876712328767,3.0,1650.31
1409,2015-02-01,434,F,False,True,0,Assalariado,Secundário,Casado,Casa,59,23.2027397260274,2.0,1676.8
1410,2015-02-01,9522,F,False,False,0,Empresário,Secundário,Casado,Casa,41,4.016438356164383,2.0,1119.65
1411,2015-02-01,10316,M,True,True,2,Assalariado,Secundário,Casado,Casa,39,1.6328767123287669,4.0,1963.24
1412,2015-02-01,10053,F,True,False,0,Assalariado,Secundário,Casado,Casa,44,4.049315068493152,2.0,2820.21
1413,2015-02-01,12250,F,True,True,2,Assalariado,Superior incompleto,Casado,Casa,31,0.2767123287671233,4.0,2884.58
1414,2015-02-01,795,F,False,True,0,Assalariado,Secundário,Casado,Casa,54,0.6054794520547945,2.0,2502.36
1415,2015-02-01,842,F,False,True,0,Pensionista,Primário,Casado,Casa,61,,2.0,2463.31
1416,2015-02-01,9613,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,62,,1.0,4477.68
1417,2015-02-01,13366,M,False,True,0,Empresário,Secundário,União,Casa,45,1.9287671232876715,2.0,2206.9
1418,2015-02-01,14765,M,True,False,1,Empresário,Superior completo,Casado,Com os pais,32,1.9616438356164383,3.0,6351.85
1419,2015-02-01,14456,F,False,True,1,Servidor público,Secundário,Solteiro,Casa,34,3.6986301369863015,2.0,1056.42
1420,2015-02-01,13617,F,False,True,0,Empresário,Superior completo,Casado,Casa,60,1.4328767123287671,2.0,3136.86
1421,2015-02-01,12109,F,True,False,1,Empresário,Superior completo,Casado,Casa,30,5.657534246575342,3.0,3361.41
1422,2015-02-01,10788,F,False,False,1,Assalariado,Secundário,Viúvo,Casa,50,12.608219178082194,2.0,4020.06
1423,2015-02-01,15326,F,False,False,0,Assalariado,Secundário,Casado,Casa,50,12.460273972602739,2.0,3424.88
1424,2015-02-01,6926,F,True,True,0,Pensionista,Secundário,Casado,Casa,66,,2.0,2623.4
1425,2015-02-01,9392,M,True,False,0,Assalariado,Secundário,Casado,Casa,48,7.101369863013699,2.0,21186.76
1426,2015-02-01,624,F,False,True,0,Pensionista,Secundário,União,Casa,55,,2.0,880.3
1427,2015-02-01,4167,F,False,True,0,Pensionista,Secundário,União,Casa,60,,2.0,3381.38
1428,2015-02-01,7514,M,True,True,2,Pensionista,Secundário,Casado,Casa,46,,4.0,3875.36
1429,2015-02-01,5315,F,True,True,0,Assalariado,Secundário,Casado,Casa,33,1.8438356164383565,2.0,4378.92
1430,2015-02-01,1577,M,False,True,1,Assalariado,Superior completo,Casado,Casa,31,4.145205479452055,3.0,2287.38
1431,2015-02-01,14999,F,False,False,0,Assalariado,Superior completo,Casado,Casa,33,4.101369863013699,2.0,1814.89
1432,2015-02-01,14576,F,False,True,0,Assalariado,Superior completo,Casado,Casa,37,3.468493150684932,2.0,6341.67
1433,2015-02-01,12945,F,False,True,1,Assalariado,Secundário,Solteiro,Estúdio,37,4.635616438356164,2.0,1844.93
1434,2015-02-01,10040,F,False,True,1,Assalariado,Secundário,Separado,Casa,30,5.717808219178082,2.0,2392.76
1435,2015-02-01,16369,F,False,True,0,Assalariado,Superior completo,Casado,Casa,60,1.8794520547945208,2.0,3891.7
1436,2015-02-01,9228,F,True,True,0,Empresário,Secundário,Casado,Casa,42,8.767123287671232,2.0,5752.66
1437,2015-02-01,14062,F,False,False,0,Assalariado,Secundário,Separado,Casa,54,1.5369863013698633,1.0,1026.81
1438,2015-02-01,783,M,True,True,0,Empresário,Secundário,Casado,Casa,40,3.778082191780822,2.0,1746.9
1439,2015-02-01,1704,F,False,True,0,Servidor público,Secundário,Viúvo,Casa,54,16.06849315068493,1.0,6986.26
1440,2015-02-01,11957,M,True,False,2,Assalariado,Secundário,Casado,Casa,41,8.76986301369863,4.0,2113.0
1441,2015-02-01,9806,M,False,True,0,Empresário,Secundário,Casado,Casa,43,1.3452054794520547,2.0,5309.79
1442,2015-02-01,13448,F,False,False,0,Pensionista,Secundário,Viúvo,Casa,65,,1.0,450.05
1443,2015-02-01,9481,F,True,False,0,Assalariado,Superior completo,Casado,Comunitário,35,6.263013698630138,2.0,920.97
1444,2015-02-01,13430,F,True,False,0,Pensionista,Secundário,Casado,Casa,57,,2.0,546.22
1445,2015-02-01,8076,M,True,True,0,Assalariado,Superior completo,Separado,Com os pais,54,20.931506849315067,1.0,60803.32
1446,2015-02-01,526,M,False,True,1,Assalariado,Superior incompleto,Casado,Casa,37,15.449315068493151,3.0,32815.41
1447,2015-02-01,7556,F,False,True,0,Empresário,Secundário,Solteiro,Casa,55,3.684931506849315,1.0,1990.92
1448,2015-02-01,7146,F,True,True,2,Assalariado,Superior completo,Casado,Casa,39,1.4575342465753425,4.0,3208.12
1449,2015-02-01,14115,F,False,False,0,Pensionista,Secundário,Casado,Casa,58,,2.0,2072.44
1450,2015-02-01,6297,M,True,False,1,Assalariado,Secundário,Casado,Aluguel,31,9.334246575342464,3.0,11278.12
1451,2015-02-01,16583,F,False,True,0,Assalariado,Superior completo,Casado,Casa,33,10.96986301369863,2.0,1139.83
1452,2015-02-01,12118,M,True,True,0,Pensionista,Superior completo,Casado,Casa,63,,2.0,27154.98
1453,2015-02-01,6092,M,True,True,0,Empresário,Superior completo,Casado,Casa,59,9.997260273972604,2.0,2764.62
1454,2015-02-01,12671,M,False,True,0,Pensionista,Secundário,Casado,Casa,53,,2.0,12516.3
1455,2015-02-01,3227,F,False,False,0,Assalariado,Secundário,Casado,Casa,38,0.8164383561643835,2.0,4918.3
1456,2015-02-01,3823,F,False,True,0,Pensionista,Secundário,Separado,Casa,57,,1.0,1358.13
1457,2015-02-01,5407,M,True,True,0,Assalariado,Secundário,Casado,Casa,36,18.18904109589041,2.0,10921.46
1458,2015-02-01,13338,F,False,False,0,Pensionista,Secundário,Viúvo,Governamental,62,,1.0,4339.5
1459,2015-02-01,16431,F,False,True,0,Pensionista,Secundário,Casado,Casa,66,,2.0,1869.08
1460,2015-02-01,11665,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,62,,1.0,3773.94
1461,2015-02-01,9285,F,False,False,0,Assalariado,Secundário,Casado,Casa,47,4.515068493150685,2.0,4868.35
1462,2015-02-01,16029,M,True,True,2,Empresário,Superior completo,Casado,Casa,40,0.6273972602739726,4.0,3325.86
1463,2015-02-01,14638,F,False,True,1,Assalariado,Secundário,Casado,Casa,34,3.0493150684931507,3.0,479.3
1464,2015-02-01,13090,M,True,True,1,Assalariado,Superior incompleto,Casado,Casa,46,2.3397260273972598,3.0,2561.94
1465,2015-02-01,1783,F,False,True,0,Assalariado,Secundário,Casado,Casa,51,2.0575342465753423,2.0,2590.81
1466,2015-02-01,894,M,True,True,0,Assalariado,Superior completo,Solteiro,Casa,38,15.775342465753427,1.0,19688.47
1467,2015-02-01,4586,F,True,True,0,Assalariado,Secundário,Viúvo,Casa,45,3.854794520547945,1.0,2354.02
1468,2015-02-01,12002,M,True,True,0,Assalariado,Secundário,Casado,Casa,52,9.35068493150685,2.0,10952.51
1469,2015-02-01,13082,M,True,False,0,Assalariado,Superior completo,Casado,Casa,42,1.6739726027397257,2.0,6118.7
1470,2015-02-01,1988,F,False,True,0,Empresário,Superior completo,União,Casa,47,0.673972602739726,2.0,2916.8
1471,2015-02-01,15715,F,True,False,0,Servidor público,Secundário,Viúvo,Casa,53,16.10958904109589,1.0,1232.15
1472,2015-02-01,8900,F,False,True,0,Assalariado,Superior completo,Casado,Casa,47,20.895890410958906,2.0,2365.47
1473,2015-02-01,506,F,True,True,1,Servidor público,Secundário,Casado,Casa,48,22.038356164383558,3.0,4738.11
1474,2015-02-01,10278,F,False,True,0,Pensionista,Secundário,Casado,Casa,64,,2.0,2098.29
1475,2015-02-01,303,F,False,False,0,Pensionista,Secundário,Viúvo,Casa,59,,1.0,1335.22
1476,2015-02-01,13721,F,False,False,1,Assalariado,Secundário,Separado,Casa,38,0.3671232876712329,2.0,818.54
1477,2015-02-01,8735,F,False,True,2,Empresário,Secundário,Casado,Casa,35,15.498630136986304,4.0,3504.86
1478,2015-02-01,6547,F,False,True,2,Assalariado,Secundário,Casado,Casa,43,17.087671232876712,4.0,9941.86
1479,2015-02-01,7795,F,False,True,0,Assalariado,Superior completo,Casado,Casa,31,2.246575342465753,2.0,1882.27
1480,2015-02-01,6772,M,True,True,3,Assalariado,Secundário,Casado,Casa,36,10.04931506849315,5.0,2456.29
1481,2015-02-01,12034,M,True,True,0,Assalariado,Superior completo,Casado,Aluguel,29,1.3178082191780822,2.0,4937.18
1482,2015-02-01,2436,F,True,False,0,Empresário,Secundário,Casado,Casa,41,7.871232876712328,2.0,7340.84
1483,2015-02-01,225,F,False,False,0,Assalariado,Secundário,Casado,Casa,53,27.04109589041096,2.0,7108.61
1484,2015-02-01,4939,M,True,False,0,Assalariado,Superior completo,Casado,Casa,42,5.550684931506848,2.0,5084.66
1485,2015-02-01,16168,F,True,False,0,Empresário,Secundário,Casado,Casa,50,1.2082191780821918,2.0,1865.22
1486,2015-02-01,5442,M,False,True,0,Assalariado,Secundário,Solteiro,Casa,26,1.178082191780822,1.0,6818.63
1487,2015-02-01,2501,F,True,True,0,Pensionista,Secundário,União,Casa,62,,2.0,3212.48
1488,2015-02-01,15582,M,True,True,0,Servidor público,Secundário,União,Casa,32,4.791780821917809,2.0,4354.74
1489,2015-02-01,16253,M,True,True,0,Empresário,Secundário,Casado,Casa,33,3.1260273972602737,2.0,5159.12
1490,2015-02-01,12469,M,True,False,0,Assalariado,Secundário,Casado,Casa,53,18.624657534246573,2.0,13425.06
1491,2015-02-01,9913,F,False,False,0,Assalariado,Secundário,Casado,Casa,37,7.602739726027397,2.0,2280.38
1492,2015-02-01,1873,F,True,True,0,Pensionista,Superior completo,Casado,Casa,57,,2.0,1680.98
1493,2015-02-01,9948,F,False,False,0,Empresário,Secundário,Casado,Casa,39,3.175342465753425,2.0,728.96
1494,2015-02-01,9413,F,False,False,0,Servidor público,Superior completo,Casado,Casa,60,14.353424657534244,2.0,4275.27
1495,2015-02-01,6263,F,False,False,2,Empresário,Superior completo,Casado,Casa,37,12.67123287671233,4.0,5569.34
1496,2015-02-01,7181,M,False,True,0,Empresário,Superior completo,Separado,Casa,57,7.967123287671233,1.0,12680.46
1497,2015-02-01,5134,F,False,True,1,Empresário,Secundário,Casado,Casa,42,6.216438356164384,3.0,2941.36
1498,2015-02-01,2848,M,True,True,0,Assalariado,Superior completo,Casado,Casa,33,0.9753424657534246,2.0,2291.33
1499,2015-02-01,11,M,False,True,1,Empresário,Superior completo,Casado,Casa,32,5.523287671232877,3.0,3599.66
1500,2015-02-01,8091,M,True,True,0,Assalariado,Secundário,Casado,Casa,42,9.252054794520548,2.0,7603.64
1501,2015-02-01,9125,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,48,4.950684931506848,1.0,5620.91
1502,2015-02-01,13179,M,True,True,0,Assalariado,Secundário,Casado,Casa,50,6.846575342465752,2.0,9450.13
1503,2015-02-01,11048,F,False,True,0,Pensionista,Superior completo,Solteiro,Casa,61,,1.0,2039.33
1504,2015-02-01,14713,F,False,False,1,Servidor público,Secundário,Casado,Casa,35,4.550684931506848,3.0,2318.39
1505,2015-02-01,15791,F,False,True,0,Empresário,Secundário,Casado,Casa,44,1.8465753424657532,2.0,1098.77
1506,2015-02-01,16061,M,True,True,0,Assalariado,Secundário,Casado,Casa,30,9.8,2.0,6599.34
1507,2015-02-01,4718,F,False,True,0,Empresário,Superior incompleto,Casado,Casa,22,1.1863013698630136,2.0,906.26
1508,2015-02-01,3786,F,False,True,0,Assalariado,Secundário,União,Casa,50,22.364383561643837,2.0,10586.64
1509,2015-02-01,5447,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,45,19.695890410958906,1.0,26616.33
1510,2015-02-01,11709,M,True,True,1,Assalariado,Superior completo,Casado,Casa,39,1.4082191780821918,3.0,9047.08
1511,2015-02-01,7690,M,True,True,2,Assalariado,Secundário,Casado,Casa,39,8.435616438356165,4.0,13479.97
1512,2015-02-01,9441,F,True,False,0,Servidor público,Secundário,Casado,Casa,59,10.6,2.0,2049.91
1513,2015-02-01,7131,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,66,,1.0,2740.39
1514,2015-02-01,5737,M,False,False,1,Assalariado,Superior completo,Solteiro,Casa,37,5.123287671232877,2.0,3980.2
1515,2015-02-01,16648,M,True,True,0,Assalariado,Secundário,Casado,Casa,30,9.8,2.0,13615.57
1516,2015-02-01,13666,M,True,True,1,Assalariado,Secundário,Separado,Casa,41,9.70958904109589,2.0,3540.88
1517,2015-02-01,7797,M,True,True,0,Assalariado,Primário,Solteiro,Casa,32,6.835616438356165,1.0,3464.89
1518,2015-02-01,13064,F,False,False,0,Empresário,Secundário,Casado,Governamental,50,4.676712328767123,2.0,4065.28
1519,2015-02-01,594,F,False,True,0,Bolsista,Superior completo,Casado,Casa,51,10.695890410958905,2.0,3335.97
1520,2015-02-01,2846,M,True,True,0,Assalariado,Superior completo,Casado,Casa,33,0.9753424657534246,2.0,6102.31
1521,2015-02-01,538,F,True,True,1,Empresário,Secundário,Casado,Casa,41,5.358904109589041,3.0,3362.92
1522,2015-02-01,15266,M,True,False,0,Empresário,Secundário,Casado,Aluguel,29,4.035616438356166,2.0,17333.66
1523,2015-02-01,12130,F,False,True,0,Assalariado,Secundário,Casado,Casa,40,16.416438356164385,2.0,1957.46
1524,2015-02-01,2934,F,True,True,0,Pensionista,Secundário,União,Casa,58,,2.0,1458.46
1525,2015-02-01,5504,M,True,True,0,Assalariado,Secundário,Casado,Casa,40,22.19178082191781,2.0,26491.34
1526,2015-02-01,1689,F,True,True,0,Pensionista,Secundário,Solteiro,Casa,57,,1.0,868.18
